Name,Model,#Data,#Feat,Runtime
12_bac,rf,128,216,0.017279386520385742
12_bac,rf,128,216,0.017009735107421875
12_bac,rf,128,216,0.017103195190429688
12_bac,rf,128,216,0.016528844833374023
12_bac,rf,128,216,0.016666650772094727
12_bac,rf,128,216,0.017896413803100586
12_bac,rf,128,216,0.016997098922729492
12_bac,rf,128,216,0.017099857330322266
12_bac,rf,128,216,0.017249584197998047
12_bac,rf,128,216,0.017249107360839844
12_bac,rf,128,216,0.016997337341308594
12_bac,rf,128,216,0.016909360885620117
12_bac,rf,128,216,0.01708841323852539
12_bac,rf,128,216,0.018059253692626953
12_bac,rf,128,216,0.017200946807861328
12_bac,rf,128,216,0.01715254783630371
12_bac,rf,128,216,0.01698899269104004
12_bac,rf,128,216,0.01736283302307129
12_bac,rf,128,216,0.01690959930419922
12_bac,rf,128,216,0.01687335968017578
12_bac,rf,128,216,0.017676353454589844
12_bac,rf,128,216,0.01723647117614746
12_bac,rf,128,216,0.0168912410736084
12_bac,rf,128,216,0.016994953155517578
12_bac,rf,128,216,0.017699003219604492
12_bac,rf,128,216,0.0189208984375
12_bac,rf,128,216,0.017568588256835938
12_bac,rf,128,216,0.017075061798095703
12_bac,rf,128,216,0.017210721969604492
12_bac,rf,128,216,0.016803264617919922
12_bac,rf,128,216,0.01711440086364746
12_bac,rf,128,216,0.016707420349121094
12_bac,rf,128,216,0.016974210739135742
12_bac,rf,128,216,0.017098188400268555
12_bac,rf,128,216,0.017138957977294922
12_bac,sgd,128,216,0.010917901992797852
12_bac,rf,128,216,0.017137527465820312
12_bac,rf,128,216,0.019162416458129883
12_bac,rf,128,216,0.016530275344848633
12_bac,rf,128,216,0.017015933990478516
12_bac,rf,128,216,0.017441272735595703
12_bac,rf,128,216,0.017160415649414062
12_bac,rf,128,216,0.019211769104003906
12_bac,rf,128,216,0.01692652702331543
12_bac,rf,128,216,0.017296791076660156
12_bac,rf,128,216,0.017234086990356445
12_bac,rf,128,216,0.01687455177307129
12_bac,rf,128,216,0.017085552215576172
12_bac,rf,128,216,0.016984224319458008
12_bac,rf,128,216,0.017313480377197266
12_bac,rf,128,216,0.0180509090423584
12_bac,rf,128,216,0.01671123504638672
12_bac,rf,128,216,0.016803979873657227
12_bac,rf,128,216,0.016904354095458984
12_bac,rf,128,216,0.017288684844970703
12_bac,rf,128,216,0.01723194122314453
12_bac,rf,128,216,0.01775836944580078
12_bac,rf,128,216,0.017139673233032227
12_bac,rf,128,216,0.016783952713012695
12_bac,rf,128,216,0.017383098602294922
12_bac,rf,128,216,0.016908884048461914
12_bac,rf,128,216,0.017079591751098633
12_bac,rf,128,216,0.017508745193481445
12_bac,rf,128,216,0.01687002182006836
12_bac,rf,128,216,0.01639699935913086
12_bac,rf,128,216,0.016235828399658203
12_bac,rf,128,216,0.016775846481323242
12_bac,rf,128,216,0.017017364501953125
12_bac,rf,128,216,0.016997098922729492
12_bac,rf,128,216,0.0169222354888916
12_bac,rf,128,216,0.017045021057128906
12_bac,rf,128,216,0.017296314239501953
12_bac,rf,128,216,0.017693519592285156
12_bac,rf,128,216,0.017067909240722656
12_bac,rf,128,216,0.01667332649230957
12_bac,rf,128,216,0.01700901985168457
12_bac,rf,128,216,0.017310142517089844
12_bac,rf,128,216,0.018036603927612305
12_bac,rf,128,216,0.016872644424438477
12_bac,rf,128,216,0.01753520965576172
12_bac,rf,128,216,0.016743183135986328
12_bac,rf,128,216,0.016801118850708008
12_bac,rf,128,216,0.016660213470458984
12_bac,rf,128,216,0.01711750030517578
12_bac,rf,128,216,0.016802072525024414
12_bac,rf,128,216,0.016700029373168945
12_bac,rf,128,216,0.01711726188659668
12_bac,rf,128,216,0.017416954040527344
12_bac,rf,128,216,0.01721048355102539
12_bac,rf,128,216,0.01686263084411621
12_bac,rf,128,216,0.017182111740112305
12_bac,rf,128,216,0.0166318416595459
12_bac,rf,128,216,0.016672134399414062
12_bac,rf,128,216,0.01654672622680664
12_bac,rf,128,216,0.017095565795898438
12_bac,dt,128,216,0.011240959167480469
12_bac,rf,128,216,0.017448902130126953
12_bac,rf,128,216,0.01679706573486328
12_bac,rf,128,216,0.01727581024169922
12_bac,rf,128,216,0.01656317710876465
12_bac,rf,128,216,0.01696014404296875
12_bac,rf,128,216,0.01650691032409668
12_bac,rf,128,216,0.01667308807373047
12_bac,rf,128,216,0.01743173599243164
12_bac,rf,128,216,0.017488718032836914
12_bac,rf,128,216,0.017044782638549805
12_bac,rf,128,216,0.017330408096313477
12_bac,rf,128,216,0.0173795223236084
12_bac,rf,128,216,0.01683521270751953
12_bac,rf,128,216,0.01707005500793457
12_bac,rf,128,216,0.01650714874267578
12_bac,rf,128,216,0.017220258712768555
12_bac,rf,128,216,0.01764655113220215
12_bac,rf,128,216,0.017255544662475586
12_bac,rf,128,216,0.017210721969604492
12_bac,rf,128,216,0.01708531379699707
12_bac,rf,128,216,0.0178377628326416
12_bac,rf,128,216,0.016835451126098633
12_bac,rf,128,216,0.017078161239624023
12_bac,rf,128,216,0.017055511474609375
12_bac,rf,128,216,0.016986370086669922
12_bac,rf,128,216,0.016412734985351562
12_bac,rf,128,216,0.01689457893371582
12_bac,rf,128,216,0.017428159713745117
12_bac,rf,128,216,0.016681194305419922
12_bac,rf,128,216,0.016556262969970703
12_bac,rf,128,216,0.01657724380493164
12_bac,rf,128,216,0.01688408851623535
12_bac,rf,128,216,0.01701068878173828
12_bac,rf,128,216,0.01729130744934082
12_bac,rf,128,216,0.01665973663330078
12_bac,rf,128,216,0.01720571517944336
12_bac,rf,128,216,0.01658773422241211
12_bac,rf,128,216,0.01771402359008789
12_bac,rf,128,216,0.01691412925720215
12_bac,rf,128,216,0.01702404022216797
12_bac,rf,128,216,0.01665043830871582
12_bac,rf,128,216,0.017284154891967773
12_bac,rf,128,216,0.018478870391845703
12_bac,rf,128,216,0.017624616622924805
12_bac,rf,128,216,0.016686201095581055
12_bac,rf,128,216,0.01680469512939453
12_bac,rf,128,216,0.017493247985839844
12_bac,rf,128,216,0.017035245895385742
12_bac,rf,128,216,0.016988039016723633
12_bac,rf,128,216,0.01659846305847168
12_bac,rf,128,216,0.016834735870361328
12_bac,rf,128,216,0.01728081703186035
12_bac,rf,128,216,0.01763629913330078
12_bac,rf,128,216,0.017564058303833008
12_bac,rf,128,216,0.017035245895385742
12_bac,rf,128,216,0.016553640365600586
12_bac,rf,128,216,0.016663312911987305
12_bac,rf,128,216,0.01775813102722168
12_bac,rf,128,216,0.01662731170654297
12_bac,rf,128,216,0.017643213272094727
12_bac,rf,128,216,0.016488075256347656
12_bac,rf,128,216,0.01732492446899414
12_bac,rf,128,216,0.017238855361938477
12_bac,rf,128,216,0.01723766326904297
12_bac,rf,128,216,0.016737937927246094
12_bac,rf,128,216,0.017185211181640625
12_bac,rf,128,216,0.01718425750732422
12_bac,dt,128,216,0.012277841567993164
12_bac,rf,128,216,0.01819324493408203
12_bac,rf,128,216,0.01692366600036621
12_bac,rf,128,216,0.017836332321166992
12_bac,rf,128,216,0.01672840118408203
12_bac,rf,128,216,0.016986608505249023
12_bac,rf,128,216,0.016464948654174805
12_bac,rf,128,216,0.0171048641204834
12_bac,rf,128,216,0.017803430557250977
12_bac,rf,128,216,0.01806473731994629
12_bac,rf,128,216,0.017220020294189453
12_bac,rf,128,216,0.01683211326599121
12_bac,rf,128,216,0.016943931579589844
