Name,Model,#Data,#Feat,Runtime
1112_bac,dt,335,57884,0.1485450267791748
1112_bac,sgd,335,57884,0.020823001861572266
1112_bac,dt,335,57884,0.16011905670166016
1112_bac,sgd,335,57884,0.015527009963989258
1112_bac,dt,335,57884,0.0909278392791748
1112_bac,sgd,335,57884,0.015530109405517578
1112_bac,dt,335,57884,0.1254889965057373
1112_bac,sgd,335,57884,0.01568603515625
1112_bac,dt,335,57884,0.12798500061035156
1112_bac,sgd,335,57884,0.015393972396850586
1112_bac,dt,335,57884,0.130997896194458
1112_bac,sgd,335,57884,0.015508890151977539
1112_bac,dt,335,57884,0.17084121704101562
1112_bac,sgd,335,57884,0.01650404930114746
1112_bac,dt,335,57884,0.1434309482574463
1112_bac,sgd,335,57884,0.015659809112548828
1112_bac,dt,335,57884,0.13502812385559082
1112_bac,sgd,335,57884,0.015531063079833984
1112_bac,dt,335,57884,0.1321730613708496
1112_bac,sgd,335,57884,0.016561031341552734
1112_bac,dt,1005,57884,0.7913510799407959
1112_bac,sgd,1005,57884,0.029573917388916016
1112_bac,dt,1005,57884,1.0214908123016357
1112_bac,sgd,1005,57884,0.03103804588317871
1112_bac,dt,1005,57884,1.0605909824371338
1112_bac,sgd,1005,57884,0.029993057250976562
1112_bac,dt,1005,57884,0.6213881969451904
1112_bac,sgd,1005,57884,0.030482053756713867
1112_bac,dt,1005,57884,0.6981990337371826
1112_bac,sgd,1005,57884,0.03137493133544922
1112_bac,dt,1005,57884,1.4815800189971924
1112_bac,sgd,1005,57884,0.03573107719421387
1112_bac,dt,1005,57884,1.6620159149169922
1112_bac,sgd,1005,57884,0.030250072479248047
1112_bac,dt,1005,57884,1.8750569820404053
1112_bac,sgd,1005,57884,0.03080892562866211
1112_bac,dt,1005,57884,1.989182949066162
1112_bac,sgd,1005,57884,0.035752058029174805
1112_bac,dt,1005,57884,1.771569013595581
1112_bac,sgd,1005,57884,0.03079700469970703
1112_bac,dt,1675,57884,2.5782828330993652
1112_bac,sgd,1675,57884,0.06134200096130371
1112_bac,dt,1675,57884,3.347838878631592
1112_bac,sgd,1675,57884,0.04926800727844238
1112_bac,dt,1675,57884,1.2799389362335205
1112_bac,sgd,1675,57884,0.05156898498535156
1112_bac,dt,1675,57884,1.1360969543457031
1112_bac,sgd,1675,57884,0.06096315383911133
1112_bac,dt,1675,57884,1.2835609912872314
1112_bac,sgd,1675,57884,0.05132699012756348
1112_bac,dt,1675,57884,5.966614007949829
1112_bac,sgd,1675,57884,0.04950094223022461
1112_bac,dt,1675,57884,1.7116000652313232
1112_bac,sgd,1675,57884,0.053733110427856445
1112_bac,dt,1675,57884,1.8711400032043457
1112_bac,sgd,1675,57884,0.05033111572265625
1112_bac,dt,1675,57884,2.0801730155944824
1112_bac,sgd,1675,57884,0.053295135498046875
1112_bac,dt,1675,57884,3.5701398849487305
1112_bac,sgd,1675,57884,0.054910898208618164
1112_bac,dt,2345,57884,1.9728870391845703
1112_bac,sgd,2345,57884,0.07252001762390137
1112_bac,dt,2345,57884,3.2148220539093018
1112_bac,sgd,2345,57884,0.07593107223510742
1112_bac,dt,2345,57884,5.188107967376709
1112_bac,sgd,2345,57884,0.0815579891204834
1112_bac,dt,2345,57884,2.3163161277770996
1112_bac,sgd,2345,57884,0.08269190788269043
1112_bac,dt,2345,57884,2.6711618900299072
1112_bac,sgd,2345,57884,0.09044599533081055
1112_bac,dt,2345,57884,15.808343887329102
1112_bac,sgd,2345,57884,0.07651996612548828
1112_bac,dt,2345,57884,2.572218894958496
1112_bac,sgd,2345,57884,0.08256888389587402
1112_bac,dt,2345,57884,3.140259027481079
1112_bac,sgd,2345,57884,0.08176612854003906
1112_bac,dt,2345,57884,6.621149063110352
1112_bac,sgd,2345,57884,0.08164215087890625
1112_bac,dt,2345,57884,6.6805078983306885
1112_bac,sgd,2345,57884,0.07380104064941406
1112_bac,dt,3015,57884,4.053243160247803
1112_bac,sgd,3015,57884,0.11517691612243652
1112_bac,dt,3015,57884,5.706252098083496
1112_bac,sgd,3015,57884,0.11049485206604004
1112_bac,dt,3015,57884,2.8487470149993896
1112_bac,sgd,3015,57884,0.1071021556854248
1112_bac,dt,3015,57884,3.490828037261963
1112_bac,sgd,3015,57884,0.1051950454711914
1112_bac,dt,3015,57884,3.2082090377807617
1112_bac,sgd,3015,57884,0.10841703414916992
1112_bac,dt,3015,57884,8.81699800491333
1112_bac,sgd,3015,57884,0.10660910606384277
1112_bac,dt,3015,57884,3.2774710655212402
1112_bac,sgd,3015,57884,0.1128838062286377
1112_bac,dt,3015,57884,5.595522165298462
1112_bac,sgd,3015,57884,0.11115789413452148
1112_bac,dt,3015,57884,4.455951929092407
1112_bac,sgd,3015,57884,0.1088109016418457
1112_bac,dt,3015,57884,13.54736590385437
1112_bac,sgd,3015,57884,0.10661911964416504
1112_bac,dt,3685,57884,5.5871100425720215
1112_bac,sgd,3685,57884,0.13890409469604492
1112_bac,dt,3685,57884,15.603029012680054
1112_bac,sgd,3685,57884,0.13933396339416504
1112_bac,dt,3685,57884,11.687514066696167
1112_bac,sgd,3685,57884,0.132979154586792
1112_bac,dt,3685,57884,6.644958972930908
1112_bac,sgd,3685,57884,0.13929009437561035
1112_bac,dt,3685,57884,6.1638710498809814
1112_bac,sgd,3685,57884,0.14128708839416504
1112_bac,dt,3685,57884,14.429908037185669
1112_bac,sgd,3685,57884,0.13995599746704102
1112_bac,dt,3685,57884,5.3515849113464355
1112_bac,sgd,3685,57884,0.14336395263671875
1112_bac,dt,3685,57884,15.228328943252563
1112_bac,sgd,3685,57884,0.14493393898010254
1112_bac,dt,3685,57884,6.590327978134155
1112_bac,sgd,3685,57884,0.14029598236083984
1112_bac,dt,3685,57884,22.85840916633606
1112_bac,sgd,3685,57884,0.14993500709533691
1112_bac,dt,4355,57884,10.290530920028687
1112_bac,sgd,4355,57884,0.17025208473205566
1112_bac,dt,4355,57884,29.35484504699707
1112_bac,sgd,4355,57884,0.16491317749023438
1112_bac,dt,4355,57884,6.758784055709839
1112_bac,sgd,4355,57884,0.1787090301513672
1112_bac,dt,4355,57884,7.749533176422119
1112_bac,sgd,4355,57884,0.17368793487548828
1112_bac,dt,4355,57884,14.727579832077026
1112_bac,sgd,4355,57884,0.16012883186340332
1112_bac,dt,4355,57884,14.135995149612427
1112_bac,sgd,4355,57884,0.19929003715515137
1112_bac,dt,4355,57884,8.77623701095581
1112_bac,sgd,4355,57884,0.20105600357055664
1112_bac,dt,4355,57884,14.544862031936646
