Name,Model,#Data,#Feat,Runtime
871_bac,dt,128,5,0.0011720657348632812
871_bac,sgd,128,5,0.0012989044189453125
871_bac,dt,128,5,0.001110076904296875
871_bac,sgd,128,5,0.0012807846069335938
871_bac,dt,128,5,0.0013151168823242188
871_bac,sgd,128,5,0.0012679100036621094
871_bac,dt,128,5,0.00115203857421875
871_bac,sgd,128,5,0.0014050006866455078
871_bac,dt,128,5,0.0011379718780517578
871_bac,sgd,128,5,0.001300811767578125
871_bac,dt,128,5,0.0012049674987792969
871_bac,sgd,128,5,0.0013010501861572266
871_bac,dt,128,5,0.0010848045349121094
871_bac,sgd,128,5,0.001238107681274414
871_bac,dt,128,5,0.001127004623413086
871_bac,sgd,128,5,0.0013048648834228516
871_bac,dt,128,5,0.0011570453643798828
871_bac,sgd,128,5,0.0012040138244628906
871_bac,dt,128,5,0.0012500286102294922
871_bac,sgd,128,5,0.001310110092163086
871_bac,dt,128,5,0.0011720657348632812
871_bac,sgd,128,5,0.0012989044189453125
871_bac,dt,128,5,0.001110076904296875
871_bac,sgd,128,5,0.0012807846069335938
871_bac,dt,128,5,0.0013151168823242188
871_bac,sgd,128,5,0.0012679100036621094
871_bac,dt,128,5,0.00115203857421875
871_bac,sgd,128,5,0.0014050006866455078
871_bac,dt,128,5,0.0011379718780517578
871_bac,sgd,128,5,0.001300811767578125
871_bac,dt,128,5,0.0012049674987792969
871_bac,sgd,128,5,0.0013010501861572266
871_bac,dt,128,5,0.0010848045349121094
871_bac,sgd,128,5,0.001238107681274414
871_bac,dt,128,5,0.001127004623413086
871_bac,sgd,128,5,0.0013048648834228516
871_bac,dt,128,5,0.0011570453643798828
871_bac,sgd,128,5,0.0012040138244628906
871_bac,dt,128,5,0.0012500286102294922
871_bac,sgd,128,5,0.001310110092163086
871_bac,dt,129,5,0.001277923583984375
871_bac,sgd,129,5,0.0012810230255126953
871_bac,dt,129,5,0.0011391639709472656
871_bac,sgd,129,5,0.0012860298156738281
871_bac,dt,129,5,0.0013499259948730469
871_bac,sgd,129,5,0.0012960433959960938
871_bac,dt,129,5,0.0011661052703857422
871_bac,sgd,129,5,0.001216888427734375
871_bac,dt,129,5,0.0012040138244628906
871_bac,sgd,129,5,0.0012700557708740234
871_bac,dt,129,5,0.0012259483337402344
871_bac,sgd,129,5,0.0012829303741455078
871_bac,dt,129,5,0.0010831356048583984
871_bac,sgd,129,5,0.0012400150299072266
871_bac,dt,129,5,0.0011751651763916016
871_bac,sgd,129,5,0.0012879371643066406
871_bac,dt,129,5,0.001155853271484375
871_bac,sgd,129,5,0.001291036605834961
871_bac,dt,129,5,0.0011479854583740234
871_bac,sgd,129,5,0.001252889633178711
871_bac,dt,181,5,0.0013709068298339844
871_bac,sgd,181,5,0.001313924789428711
871_bac,dt,181,5,0.0015761852264404297
871_bac,sgd,181,5,0.0013148784637451172
871_bac,dt,181,5,0.0015819072723388672
871_bac,sgd,181,5,0.0013608932495117188
871_bac,dt,181,5,0.001550912857055664
871_bac,sgd,181,5,0.0013539791107177734
871_bac,dt,181,5,0.0013840198516845703
871_bac,sgd,181,5,0.0014050006866455078
871_bac,dt,181,5,0.0013728141784667969
871_bac,sgd,181,5,0.0014128684997558594
871_bac,dt,181,5,0.0013968944549560547
871_bac,sgd,181,5,0.0013339519500732422
871_bac,dt,181,5,0.0014050006866455078
871_bac,sgd,181,5,0.0013279914855957031
871_bac,dt,181,5,0.001447916030883789
871_bac,sgd,181,5,0.0013740062713623047
871_bac,dt,181,5,0.0014209747314453125
871_bac,sgd,181,5,0.0013079643249511719
871_bac,dt,233,5,0.0018820762634277344
871_bac,sgd,233,5,0.0013780593872070312
871_bac,dt,233,5,0.0015740394592285156
871_bac,sgd,233,5,0.0013859272003173828
871_bac,dt,233,5,0.0016019344329833984
871_bac,sgd,233,5,0.0013871192932128906
871_bac,dt,233,5,0.0020051002502441406
871_bac,sgd,233,5,0.0014119148254394531
871_bac,dt,233,5,0.0016260147094726562
871_bac,sgd,233,5,0.0014050006866455078
871_bac,dt,233,5,0.001653909683227539
871_bac,sgd,233,5,0.0014269351959228516
871_bac,dt,233,5,0.00185394287109375
871_bac,sgd,233,5,0.0014197826385498047
871_bac,dt,233,5,0.0018990039825439453
871_bac,sgd,233,5,0.0013988018035888672
871_bac,dt,233,5,0.0018839836120605469
871_bac,sgd,233,5,0.001399993896484375
