Name,Model,#Data,#Feat,Runtime
740_bac,dt,128,10,0.0012979507446289062
740_bac,sgd,128,10,0.0012600421905517578
740_bac,dt,128,10,0.0012371540069580078
740_bac,sgd,128,10,0.0012559890747070312
740_bac,dt,128,10,0.0012660026550292969
740_bac,sgd,128,10,0.001318216323852539
740_bac,dt,128,10,0.0012440681457519531
740_bac,sgd,128,10,0.0012860298156738281
740_bac,dt,128,10,0.0012950897216796875
740_bac,sgd,128,10,0.0012669563293457031
740_bac,dt,128,10,0.0012581348419189453
740_bac,sgd,128,10,0.0013298988342285156
740_bac,dt,128,10,0.0011930465698242188
740_bac,sgd,128,10,0.0014278888702392578
740_bac,dt,128,10,0.0012068748474121094
740_bac,sgd,128,10,0.0015649795532226562
740_bac,dt,128,10,0.001341104507446289
740_bac,sgd,128,10,0.0013010501861572266
740_bac,dt,128,10,0.0012259483337402344
740_bac,sgd,128,10,0.0013217926025390625
740_bac,dt,128,10,0.0012979507446289062
740_bac,sgd,128,10,0.0012600421905517578
740_bac,dt,128,10,0.0012371540069580078
740_bac,sgd,128,10,0.0012559890747070312
740_bac,dt,128,10,0.0012660026550292969
740_bac,sgd,128,10,0.001318216323852539
740_bac,dt,128,10,0.0012440681457519531
740_bac,sgd,128,10,0.0012860298156738281
740_bac,dt,128,10,0.0012950897216796875
740_bac,sgd,128,10,0.0012669563293457031
740_bac,dt,128,10,0.0012581348419189453
740_bac,sgd,128,10,0.0013298988342285156
740_bac,dt,128,10,0.0011930465698242188
740_bac,sgd,128,10,0.0014278888702392578
740_bac,dt,128,10,0.0012068748474121094
740_bac,sgd,128,10,0.0015649795532226562
740_bac,dt,128,10,0.001341104507446289
740_bac,sgd,128,10,0.0013010501861572266
740_bac,dt,128,10,0.0012259483337402344
740_bac,sgd,128,10,0.0013217926025390625
740_bac,dt,128,10,0.0012979507446289062
740_bac,sgd,128,10,0.0012600421905517578
740_bac,dt,128,10,0.0012371540069580078
740_bac,sgd,128,10,0.0012559890747070312
740_bac,dt,128,10,0.0012660026550292969
740_bac,sgd,128,10,0.001318216323852539
740_bac,dt,128,10,0.0012440681457519531
740_bac,sgd,128,10,0.0012860298156738281
740_bac,dt,128,10,0.0012950897216796875
740_bac,sgd,128,10,0.0012669563293457031
740_bac,dt,128,10,0.0012581348419189453
740_bac,sgd,128,10,0.0013298988342285156
740_bac,dt,128,10,0.0011930465698242188
740_bac,sgd,128,10,0.0014278888702392578
740_bac,dt,128,10,0.0012068748474121094
740_bac,sgd,128,10,0.0015649795532226562
740_bac,dt,128,10,0.001341104507446289
