Name,Model,#Data,#Feat,Runtime
727_bac,dt,274,10,0.0010409355163574219
727_bac,sgd,274,10,0.0015189647674560547
727_bac,dt,274,10,0.0010290145874023438
727_bac,sgd,274,10,0.001508951187133789
727_bac,dt,274,10,0.0010530948638916016
727_bac,sgd,274,10,0.0015301704406738281
727_bac,dt,274,10,0.0010700225830078125
727_bac,sgd,274,10,0.0015201568603515625
727_bac,dt,274,10,0.0010437965393066406
727_bac,sgd,274,10,0.0015110969543457031
727_bac,dt,274,10,0.0010519027709960938
727_bac,sgd,274,10,0.0015180110931396484
727_bac,dt,274,10,0.001004934310913086
727_bac,sgd,274,10,0.0015909671783447266
727_bac,dt,274,10,0.0010509490966796875
727_bac,sgd,274,10,0.0015349388122558594
727_bac,dt,274,10,0.0010421276092529297
727_bac,sgd,274,10,0.001528024673461914
727_bac,dt,274,10,0.0010640621185302734
727_bac,sgd,274,10,0.001550912857055664
727_bac,dt,820,10,0.001714944839477539
727_bac,sgd,820,10,0.0022869110107421875
727_bac,dt,820,10,0.0016770362854003906
727_bac,sgd,820,10,0.0023658275604248047
727_bac,dt,820,10,0.0016529560089111328
727_bac,sgd,820,10,0.002389192581176758
727_bac,dt,820,10,0.0016880035400390625
727_bac,sgd,820,10,0.0024018287658691406
727_bac,dt,820,10,0.0016760826110839844
727_bac,sgd,820,10,0.0023241043090820312
727_bac,dt,820,10,0.0017418861389160156
727_bac,sgd,820,10,0.002465963363647461
727_bac,dt,820,10,0.00162506103515625
727_bac,sgd,820,10,0.0023391246795654297
727_bac,dt,820,10,0.0017840862274169922
727_bac,sgd,820,10,0.0023038387298583984
727_bac,dt,820,10,0.001756906509399414
727_bac,sgd,820,10,0.002321958541870117
727_bac,dt,820,10,0.0017459392547607422
727_bac,sgd,820,10,0.002341032028198242
727_bac,dt,1366,10,0.002454042434692383
727_bac,sgd,1366,10,0.0031239986419677734
727_bac,dt,1366,10,0.0024421215057373047
727_bac,sgd,1366,10,0.003156900405883789
727_bac,dt,1366,10,0.002262115478515625
727_bac,sgd,1366,10,0.003103017807006836
727_bac,dt,1366,10,0.0023038387298583984
727_bac,sgd,1366,10,0.003152132034301758
727_bac,dt,1366,10,0.0024199485778808594
727_bac,sgd,1366,10,0.0030641555786132812
727_bac,dt,1366,10,0.0023550987243652344
727_bac,sgd,1366,10,0.0030579566955566406
727_bac,dt,1366,10,0.0022439956665039062
727_bac,sgd,1366,10,0.0030400753021240234
727_bac,dt,1366,10,0.0023310184478759766
727_bac,sgd,1366,10,0.0031309127807617188
727_bac,dt,1366,10,0.002315998077392578
727_bac,sgd,1366,10,0.0030388832092285156
727_bac,dt,1366,10,0.002351045608520508
727_bac,sgd,1366,10,0.003095865249633789
727_bac,dt,1912,10,0.0031430721282958984
727_bac,sgd,1912,10,0.00392603874206543
727_bac,dt,1912,10,0.0031108856201171875
727_bac,sgd,1912,10,0.0038061141967773438
727_bac,dt,1912,10,0.002880096435546875
727_bac,sgd,1912,10,0.003871917724609375
727_bac,dt,1912,10,0.002911090850830078
727_bac,sgd,1912,10,0.0038700103759765625
727_bac,dt,1912,10,0.0031151771545410156
727_bac,sgd,1912,10,0.0038530826568603516
727_bac,dt,1912,10,0.0030219554901123047
727_bac,sgd,1912,10,0.003873109817504883
727_bac,dt,1912,10,0.002952098846435547
727_bac,sgd,1912,10,0.0037958621978759766
727_bac,dt,1912,10,0.0029561519622802734
727_bac,sgd,1912,10,0.003896951675415039
727_bac,dt,1912,10,0.0031070709228515625
727_bac,sgd,1912,10,0.003837108612060547
727_bac,dt,1912,10,0.0030570030212402344
727_bac,sgd,1912,10,0.00394892692565918
727_bac,dt,2459,10,0.003927946090698242
727_bac,sgd,2459,10,0.00466609001159668
727_bac,dt,2459,10,0.0037360191345214844
727_bac,sgd,2459,10,0.004583835601806641
727_bac,dt,2459,10,0.004068136215209961
727_bac,sgd,2459,10,0.00465703010559082
727_bac,dt,2459,10,0.003567934036254883
727_bac,sgd,2459,10,0.0046498775482177734
727_bac,dt,2459,10,0.003937959671020508
727_bac,sgd,2459,10,0.004658222198486328
727_bac,dt,2459,10,0.003665924072265625
727_bac,sgd,2459,10,0.004656076431274414
727_bac,dt,2459,10,0.0036470890045166016
727_bac,sgd,2459,10,0.004601955413818359
727_bac,dt,2459,10,0.0035529136657714844
727_bac,sgd,2459,10,0.004663944244384766
727_bac,dt,2459,10,0.0038709640502929688
727_bac,sgd,2459,10,0.0046539306640625
727_bac,dt,2459,10,0.0037469863891601562
727_bac,sgd,2459,10,0.004636049270629883
727_bac,dt,3005,10,0.004647970199584961
727_bac,sgd,3005,10,0.0056421756744384766
727_bac,dt,3005,10,0.004372119903564453
727_bac,sgd,3005,10,0.00549006462097168
727_bac,dt,3005,10,0.004372119903564453
727_bac,sgd,3005,10,0.005625009536743164
727_bac,dt,3005,10,0.004334211349487305
727_bac,sgd,3005,10,0.005553007125854492
727_bac,dt,3005,10,0.004558086395263672
727_bac,sgd,3005,10,0.0056078433990478516
727_bac,dt,3005,10,0.004322052001953125
727_bac,sgd,3005,10,0.0054950714111328125
727_bac,dt,3005,10,0.004350900650024414
727_bac,sgd,3005,10,0.005543947219848633
727_bac,dt,3005,10,0.004210948944091797
727_bac,sgd,3005,10,0.005480051040649414
727_bac,dt,3005,10,0.004545927047729492
727_bac,sgd,3005,10,0.005638837814331055
727_bac,dt,3005,10,0.004492998123168945
727_bac,sgd,3005,10,0.005547046661376953
727_bac,dt,3551,10,0.005339145660400391
727_bac,sgd,3551,10,0.006465911865234375
727_bac,dt,3551,10,0.005154132843017578
727_bac,sgd,3551,10,0.006337881088256836
727_bac,dt,3551,10,0.005054950714111328
727_bac,sgd,3551,10,0.006842136383056641
727_bac,dt,3551,10,0.005012035369873047
727_bac,sgd,3551,10,0.00648188591003418
727_bac,dt,3551,10,0.005215883255004883
727_bac,sgd,3551,10,0.006412029266357422
727_bac,dt,3551,10,0.005010843276977539
727_bac,sgd,3551,10,0.0064318180084228516
727_bac,dt,3551,10,0.0049130916595458984
727_bac,sgd,3551,10,0.006365060806274414
727_bac,dt,3551,10,0.0051000118255615234
727_bac,sgd,3551,10,0.006496906280517578
727_bac,dt,3551,10,0.005322933197021484
727_bac,sgd,3551,10,0.006434917449951172
727_bac,dt,3551,10,0.005273103713989258
727_bac,sgd,3551,10,0.006409883499145508
