Name,Model,#Data,#Feat,Runtime
1139_bac,dt,128,10935,0.3155529499053955
1139_bac,sgd,128,10935,0.06235313415527344
1139_bac,dt,128,10935,0.44550204277038574
1139_bac,sgd,128,10935,0.06710410118103027
1139_bac,dt,128,10935,0.29634690284729004
1139_bac,sgd,128,10935,0.06068110466003418
1139_bac,dt,128,10935,0.44496893882751465
1139_bac,sgd,128,10935,0.06287503242492676
1139_bac,dt,128,10935,0.4480259418487549
1139_bac,sgd,128,10935,0.06295204162597656
1139_bac,dt,128,10935,0.29433202743530273
1139_bac,sgd,128,10935,0.06057405471801758
1139_bac,dt,128,10935,0.15603399276733398
1139_bac,sgd,128,10935,0.06129288673400879
1139_bac,dt,128,10935,0.16666507720947266
1139_bac,sgd,128,10935,0.06383109092712402
1139_bac,dt,128,10935,0.4442179203033447
1139_bac,sgd,128,10935,0.05984997749328613
1139_bac,dt,128,10935,0.15166401863098145
1139_bac,sgd,128,10935,0.060922861099243164
1139_bac,dt,128,10935,0.3155529499053955
1139_bac,sgd,128,10935,0.06235313415527344
1139_bac,dt,128,10935,0.44550204277038574
1139_bac,sgd,128,10935,0.06710410118103027
1139_bac,dt,128,10935,0.29634690284729004
1139_bac,sgd,128,10935,0.06068110466003418
1139_bac,dt,128,10935,0.44496893882751465
1139_bac,sgd,128,10935,0.06287503242492676
1139_bac,dt,128,10935,0.4480259418487549
1139_bac,sgd,128,10935,0.06295204162597656
1139_bac,dt,128,10935,0.29433202743530273
1139_bac,sgd,128,10935,0.06057405471801758
1139_bac,dt,128,10935,0.15603399276733398
1139_bac,sgd,128,10935,0.06129288673400879
1139_bac,dt,128,10935,0.16666507720947266
1139_bac,sgd,128,10935,0.06383109092712402
1139_bac,dt,128,10935,0.4442179203033447
1139_bac,sgd,128,10935,0.05984997749328613
1139_bac,dt,128,10935,0.15166401863098145
1139_bac,sgd,128,10935,0.060922861099243164
1139_bac,dt,128,10935,0.3155529499053955
1139_bac,sgd,128,10935,0.06235313415527344
1139_bac,dt,128,10935,0.44550204277038574
1139_bac,sgd,128,10935,0.06710410118103027
1139_bac,dt,128,10935,0.29634690284729004
1139_bac,sgd,128,10935,0.06068110466003418
1139_bac,dt,128,10935,0.44496893882751465
1139_bac,sgd,128,10935,0.06287503242492676
1139_bac,dt,128,10935,0.4480259418487549
1139_bac,sgd,128,10935,0.06295204162597656
1139_bac,dt,128,10935,0.29433202743530273
1139_bac,sgd,128,10935,0.06057405471801758
1139_bac,dt,128,10935,0.15603399276733398
1139_bac,sgd,128,10935,0.06129288673400879
1139_bac,dt,128,10935,0.16666507720947266
1139_bac,sgd,128,10935,0.06383109092712402
1139_bac,dt,128,10935,0.4442179203033447
1139_bac,sgd,128,10935,0.05984997749328613
1139_bac,dt,128,10935,0.15166401863098145
1139_bac,sgd,128,10935,0.060922861099243164
1139_bac,dt,128,10935,0.3155529499053955
1139_bac,sgd,128,10935,0.06235313415527344
1139_bac,dt,128,10935,0.44550204277038574
1139_bac,sgd,128,10935,0.06710410118103027
1139_bac,dt,128,10935,0.29634690284729004
1139_bac,sgd,128,10935,0.06068110466003418
1139_bac,dt,128,10935,0.44496893882751465
1139_bac,sgd,128,10935,0.06287503242492676
1139_bac,dt,128,10935,0.4480259418487549
1139_bac,sgd,128,10935,0.06295204162597656
1139_bac,dt,128,10935,0.29433202743530273
1139_bac,sgd,128,10935,0.06057405471801758
1139_bac,dt,128,10935,0.15603399276733398
1139_bac,sgd,128,10935,0.06129288673400879
1139_bac,dt,128,10935,0.16666507720947266
1139_bac,sgd,128,10935,0.06383109092712402
1139_bac,dt,128,10935,0.4442179203033447
1139_bac,sgd,128,10935,0.05984997749328613
1139_bac,dt,128,10935,0.15166401863098145
1139_bac,sgd,128,10935,0.060922861099243164
1139_bac,dt,128,10935,0.3155529499053955
1139_bac,sgd,128,10935,0.06235313415527344
1139_bac,dt,128,10935,0.44550204277038574
1139_bac,sgd,128,10935,0.06710410118103027
1139_bac,dt,128,10935,0.29634690284729004
1139_bac,sgd,128,10935,0.06068110466003418
1139_bac,dt,128,10935,0.44496893882751465
1139_bac,sgd,128,10935,0.06287503242492676
1139_bac,dt,128,10935,0.4480259418487549
1139_bac,sgd,128,10935,0.06295204162597656
1139_bac,dt,128,10935,0.29433202743530273
1139_bac,sgd,128,10935,0.06057405471801758
1139_bac,dt,128,10935,0.15603399276733398
1139_bac,sgd,128,10935,0.06129288673400879
1139_bac,dt,128,10935,0.16666507720947266
1139_bac,sgd,128,10935,0.06383109092712402
1139_bac,dt,128,10935,0.4442179203033447
1139_bac,sgd,128,10935,0.05984997749328613
1139_bac,dt,128,10935,0.15166401863098145
1139_bac,sgd,128,10935,0.060922861099243164
1139_bac,dt,128,10935,0.3155529499053955
1139_bac,sgd,128,10935,0.06235313415527344
1139_bac,dt,128,10935,0.44550204277038574
1139_bac,sgd,128,10935,0.06710410118103027
1139_bac,dt,128,10935,0.29634690284729004
1139_bac,sgd,128,10935,0.06068110466003418
1139_bac,dt,128,10935,0.44496893882751465
1139_bac,sgd,128,10935,0.06287503242492676
1139_bac,dt,128,10935,0.4480259418487549
1139_bac,sgd,128,10935,0.06295204162597656
1139_bac,dt,128,10935,0.29433202743530273
1139_bac,sgd,128,10935,0.06057405471801758
1139_bac,dt,128,10935,0.15603399276733398
1139_bac,sgd,128,10935,0.06129288673400879
1139_bac,dt,128,10935,0.16666507720947266
1139_bac,sgd,128,10935,0.06383109092712402
1139_bac,dt,128,10935,0.4442179203033447
1139_bac,sgd,128,10935,0.05984997749328613
