Name,Model,#Data,#Feat,Runtime
679_bac,dt,128,2,0.0008769035339355469
679_bac,sgd,128,2,0.0018467903137207031
679_bac,dt,128,2,0.0008769035339355469
679_bac,sgd,128,2,0.0019061565399169922
679_bac,dt,128,2,0.0008680820465087891
679_bac,sgd,128,2,0.0018689632415771484
679_bac,dt,128,2,0.0008699893951416016
679_bac,sgd,128,2,0.0018870830535888672
679_bac,dt,128,2,0.0008349418640136719
679_bac,sgd,128,2,0.0018808841705322266
679_bac,dt,128,2,0.0008299350738525391
679_bac,sgd,128,2,0.0018160343170166016
679_bac,dt,128,2,0.0008831024169921875
679_bac,sgd,128,2,0.0018699169158935547
679_bac,dt,128,2,0.0008637905120849609
679_bac,sgd,128,2,0.0019140243530273438
679_bac,dt,128,2,0.0008358955383300781
679_bac,sgd,128,2,0.0019011497497558594
679_bac,dt,128,2,0.00086212158203125
679_bac,sgd,128,2,0.0018939971923828125
679_bac,dt,128,2,0.0008769035339355469
679_bac,sgd,128,2,0.0018467903137207031
679_bac,dt,128,2,0.0008769035339355469
679_bac,sgd,128,2,0.0019061565399169922
679_bac,dt,128,2,0.0008680820465087891
679_bac,sgd,128,2,0.0018689632415771484
679_bac,dt,128,2,0.0008699893951416016
679_bac,sgd,128,2,0.0018870830535888672
679_bac,dt,128,2,0.0008349418640136719
679_bac,sgd,128,2,0.0018808841705322266
679_bac,dt,128,2,0.0008299350738525391
679_bac,sgd,128,2,0.0018160343170166016
679_bac,dt,128,2,0.0008831024169921875
679_bac,sgd,128,2,0.0018699169158935547
679_bac,dt,128,2,0.0008637905120849609
679_bac,sgd,128,2,0.0019140243530273438
679_bac,dt,128,2,0.0008358955383300781
679_bac,sgd,128,2,0.0019011497497558594
679_bac,dt,128,2,0.00086212158203125
679_bac,sgd,128,2,0.0018939971923828125
679_bac,dt,128,2,0.0008769035339355469
679_bac,sgd,128,2,0.0018467903137207031
679_bac,dt,128,2,0.0008769035339355469
679_bac,sgd,128,2,0.0019061565399169922
679_bac,dt,128,2,0.0008680820465087891
679_bac,sgd,128,2,0.0018689632415771484
679_bac,dt,128,2,0.0008699893951416016
679_bac,sgd,128,2,0.0018870830535888672
679_bac,dt,128,2,0.0008349418640136719
679_bac,sgd,128,2,0.0018808841705322266
679_bac,dt,128,2,0.0008299350738525391
679_bac,sgd,128,2,0.0018160343170166016
679_bac,dt,128,2,0.0008831024169921875
679_bac,sgd,128,2,0.0018699169158935547
679_bac,dt,128,2,0.0008637905120849609
679_bac,sgd,128,2,0.0019140243530273438
679_bac,dt,128,2,0.0008358955383300781
679_bac,sgd,128,2,0.0019011497497558594
679_bac,dt,128,2,0.00086212158203125
679_bac,sgd,128,2,0.0018939971923828125
679_bac,dt,128,2,0.0008769035339355469
679_bac,sgd,128,2,0.0018467903137207031
679_bac,dt,128,2,0.0008769035339355469
679_bac,sgd,128,2,0.0019061565399169922
679_bac,dt,128,2,0.0008680820465087891
679_bac,sgd,128,2,0.0018689632415771484
679_bac,dt,128,2,0.0008699893951416016
679_bac,sgd,128,2,0.0018870830535888672
679_bac,dt,128,2,0.0008349418640136719
679_bac,sgd,128,2,0.0018808841705322266
679_bac,dt,128,2,0.0008299350738525391
679_bac,sgd,128,2,0.0018160343170166016
679_bac,dt,128,2,0.0008831024169921875
679_bac,sgd,128,2,0.0018699169158935547
679_bac,dt,128,2,0.0008637905120849609
679_bac,sgd,128,2,0.0019140243530273438
