Name,Model,#Data,#Feat,Runtime
23_bac,dt,128,24,0.0012478828430175781
23_bac,sgd,128,24,0.0024929046630859375
23_bac,dt,128,24,0.0012240409851074219
23_bac,sgd,128,24,0.002070903778076172
23_bac,dt,128,24,0.0012049674987792969
23_bac,sgd,128,24,0.0020859241485595703
23_bac,dt,128,24,0.0011780261993408203
23_bac,sgd,128,24,0.002103090286254883
23_bac,dt,128,24,0.001222848892211914
23_bac,sgd,128,24,0.002104043960571289
23_bac,dt,128,24,0.0011789798736572266
23_bac,sgd,128,24,0.002084016799926758
23_bac,dt,128,24,0.0011599063873291016
23_bac,sgd,128,24,0.0020821094512939453
23_bac,dt,128,24,0.0011990070343017578
23_bac,sgd,128,24,0.0020880699157714844
23_bac,dt,128,24,0.001157999038696289
23_bac,sgd,128,24,0.0020751953125
23_bac,dt,128,24,0.0011420249938964844
23_bac,sgd,128,24,0.0020859241485595703
23_bac,dt,128,24,0.0012478828430175781
23_bac,sgd,128,24,0.0024929046630859375
23_bac,dt,128,24,0.0012240409851074219
23_bac,sgd,128,24,0.002070903778076172
23_bac,dt,128,24,0.0012049674987792969
23_bac,sgd,128,24,0.0020859241485595703
23_bac,dt,128,24,0.0011780261993408203
23_bac,sgd,128,24,0.002103090286254883
23_bac,dt,128,24,0.001222848892211914
23_bac,sgd,128,24,0.002104043960571289
23_bac,dt,128,24,0.0011789798736572266
23_bac,sgd,128,24,0.002084016799926758
23_bac,dt,128,24,0.0011599063873291016
23_bac,sgd,128,24,0.0020821094512939453
23_bac,dt,128,24,0.0011990070343017578
23_bac,sgd,128,24,0.0020880699157714844
23_bac,dt,128,24,0.001157999038696289
23_bac,sgd,128,24,0.0020751953125
23_bac,dt,128,24,0.0011420249938964844
23_bac,sgd,128,24,0.0020859241485595703
23_bac,dt,128,24,0.0012478828430175781
23_bac,sgd,128,24,0.0024929046630859375
23_bac,dt,128,24,0.0012240409851074219
23_bac,sgd,128,24,0.002070903778076172
23_bac,dt,128,24,0.0012049674987792969
23_bac,sgd,128,24,0.0020859241485595703
23_bac,dt,128,24,0.0011780261993408203
23_bac,sgd,128,24,0.002103090286254883
23_bac,dt,128,24,0.001222848892211914
23_bac,sgd,128,24,0.002104043960571289
23_bac,dt,128,24,0.0011789798736572266
23_bac,sgd,128,24,0.002084016799926758
23_bac,dt,128,24,0.0011599063873291016
23_bac,sgd,128,24,0.0020821094512939453
23_bac,dt,128,24,0.0011990070343017578
23_bac,sgd,128,24,0.0020880699157714844
23_bac,dt,128,24,0.001157999038696289
23_bac,sgd,128,24,0.0020751953125
23_bac,dt,128,24,0.0011420249938964844
23_bac,sgd,128,24,0.0020859241485595703
23_bac,dt,128,24,0.0012478828430175781
23_bac,sgd,128,24,0.0024929046630859375
23_bac,dt,128,24,0.0012240409851074219
23_bac,sgd,128,24,0.002070903778076172
23_bac,dt,128,24,0.0012049674987792969
23_bac,sgd,128,24,0.0020859241485595703
23_bac,dt,128,24,0.0011780261993408203
23_bac,sgd,128,24,0.002103090286254883
23_bac,dt,128,24,0.001222848892211914
23_bac,sgd,128,24,0.002104043960571289
23_bac,dt,128,24,0.0011789798736572266
23_bac,sgd,128,24,0.002084016799926758
23_bac,dt,128,24,0.0011599063873291016
23_bac,sgd,128,24,0.0020821094512939453
23_bac,dt,128,24,0.0011990070343017578
23_bac,sgd,128,24,0.0020880699157714844
23_bac,dt,128,24,0.001157999038696289
23_bac,sgd,128,24,0.0020751953125
23_bac,dt,128,24,0.0011420249938964844
23_bac,sgd,128,24,0.0020859241485595703
23_bac,dt,128,24,0.0012478828430175781
23_bac,sgd,128,24,0.0024929046630859375
23_bac,dt,128,24,0.0012240409851074219
23_bac,sgd,128,24,0.002070903778076172
23_bac,dt,128,24,0.0012049674987792969
23_bac,sgd,128,24,0.0020859241485595703
23_bac,dt,128,24,0.0011780261993408203
23_bac,sgd,128,24,0.002103090286254883
23_bac,dt,128,24,0.001222848892211914
23_bac,sgd,128,24,0.002104043960571289
23_bac,dt,128,24,0.0011789798736572266
23_bac,sgd,128,24,0.002084016799926758
23_bac,dt,128,24,0.0011599063873291016
23_bac,sgd,128,24,0.0020821094512939453
23_bac,dt,128,24,0.0011990070343017578
23_bac,sgd,128,24,0.0020880699157714844
23_bac,dt,128,24,0.001157999038696289
23_bac,sgd,128,24,0.0020751953125
