Name,Model,#Data,#Feat,Runtime
351_bac,rf,3274,8,0.11084628105163574
351_bac,rf,3274,8,0.10849738121032715
351_bac,rf,3274,8,0.10966968536376953
351_bac,rf,3274,8,0.11029243469238281
351_bac,rf,3274,8,0.11085176467895508
351_bac,rf,3274,8,0.11122012138366699
351_bac,rf,3274,8,0.11318278312683105
351_bac,rf,3274,8,0.11074209213256836
351_bac,rf,3274,8,0.11077237129211426
351_bac,rf,3274,8,0.115386962890625
351_bac,rf,3274,8,0.10823631286621094
351_bac,rf,3274,8,0.10995101928710938
351_bac,rf,3274,8,0.11218762397766113
351_bac,rf,3274,8,0.11038565635681152
351_bac,rf,3274,8,0.10809516906738281
351_bac,rf,3274,8,0.11391878128051758
351_bac,rf,3274,8,0.11098480224609375
351_bac,rf,3274,8,0.10721683502197266
351_bac,rf,3274,8,0.10918831825256348
351_bac,rf,3274,8,0.10930347442626953
351_bac,rf,3274,8,0.10799646377563477
351_bac,rf,3274,8,0.11038684844970703
351_bac,rf,3274,8,0.11012578010559082
351_bac,rf,3274,8,0.11281442642211914
351_bac,rf,3274,8,0.10819625854492188
351_bac,rf,3274,8,0.11218905448913574
351_bac,rf,3274,8,0.11171603202819824
351_bac,rf,3274,8,0.10996794700622559
351_bac,rf,3274,8,0.11263108253479004
351_bac,rf,3274,8,0.10933446884155273
351_bac,rf,3274,8,0.1128532886505127
351_bac,rf,3274,8,0.10835385322570801
351_bac,rf,3274,8,0.10937905311584473
351_bac,rf,3274,8,0.10834169387817383
351_bac,rf,3274,8,0.1107487678527832
351_bac,rf,3274,8,0.11415624618530273
351_bac,rf,3274,8,0.10862493515014648
351_bac,rf,3274,8,0.10647296905517578
351_bac,rf,3274,8,0.10812878608703613
351_bac,rf,3274,8,0.11083793640136719
351_bac,rf,3274,8,0.10920834541320801
351_bac,rf,3274,8,0.10854816436767578
351_bac,rf,3274,8,0.10669207572937012
351_bac,rf,3274,8,0.11095166206359863
351_bac,rf,3274,8,0.10894584655761719
351_bac,rf,3274,8,0.11184072494506836
351_bac,rf,3274,8,0.11002469062805176
351_bac,rf,3274,8,0.10772538185119629
351_bac,rf,3274,8,0.11115741729736328
351_bac,rf,3274,8,0.10824179649353027
351_bac,rf,3274,8,0.10703039169311523
351_bac,rf,3274,8,0.11244726181030273
351_bac,rf,3274,8,0.11387944221496582
351_bac,rf,3274,8,0.1150660514831543
351_bac,rf,3274,8,0.10965085029602051
351_bac,rf,3274,8,0.11130142211914062
351_bac,rf,3274,8,0.11044740676879883
351_bac,rf,3274,8,0.11476445198059082
351_bac,rf,3274,8,0.1136469841003418
351_bac,rf,3274,8,0.1130228042602539
