Name,Model,#Data,#Feat,Runtime
728_bac,rf,128,7,0.011727333068847656
728_bac,rf,128,7,0.011629343032836914
728_bac,rf,128,7,0.011480569839477539
728_bac,rf,128,7,0.011661291122436523
728_bac,rf,128,7,0.011587858200073242
728_bac,rf,128,7,0.011549234390258789
728_bac,rf,128,7,0.011779308319091797
728_bac,rf,128,7,0.011791706085205078
728_bac,rf,128,7,0.0118255615234375
728_bac,rf,128,7,0.011753082275390625
728_bac,rf,128,7,0.011721611022949219
728_bac,rf,128,7,0.011647701263427734
728_bac,rf,128,7,0.011991024017333984
728_bac,rf,128,7,0.011606216430664062
728_bac,rf,128,7,0.011762142181396484
728_bac,rf,128,7,0.011664390563964844
728_bac,rf,128,7,0.01174783706665039
728_bac,rf,128,7,0.011798620223999023
728_bac,rf,128,7,0.012420654296875
728_bac,rf,128,7,0.011796236038208008
728_bac,rf,128,7,0.011656999588012695
728_bac,rf,128,7,0.011571407318115234
728_bac,rf,128,7,0.011510133743286133
728_bac,rf,128,7,0.011691808700561523
728_bac,rf,128,7,0.012029886245727539
728_bac,rf,128,7,0.011690139770507812
728_bac,rf,128,7,0.012054204940795898
728_bac,rf,128,7,0.0116729736328125
728_bac,rf,128,7,0.01192164421081543
728_bac,rf,128,7,0.01153421401977539
728_bac,rf,128,7,0.011595964431762695
728_bac,rf,128,7,0.011953592300415039
728_bac,rf,128,7,0.011843442916870117
728_bac,sgd,128,7,0.0013458728790283203
728_bac,rf,128,7,0.01191854476928711
728_bac,rf,128,7,0.011653900146484375
728_bac,rf,128,7,0.011716842651367188
728_bac,rf,128,7,0.011909961700439453
728_bac,rf,128,7,0.011691093444824219
728_bac,rf,128,7,0.011915206909179688
728_bac,rf,128,7,0.011604070663452148
728_bac,rf,128,7,0.011760234832763672
728_bac,rf,128,7,0.011701107025146484
728_bac,rf,128,7,0.011803388595581055
728_bac,rf,128,7,0.011801958084106445
728_bac,rf,128,7,0.011613130569458008
728_bac,rf,128,7,0.011609792709350586
728_bac,rf,128,7,0.011685609817504883
728_bac,rf,128,7,0.012258052825927734
728_bac,rf,128,7,0.01170492172241211
728_bac,rf,128,7,0.011545658111572266
728_bac,rf,128,7,0.011518478393554688
728_bac,rf,128,7,0.011803627014160156
728_bac,rf,128,7,0.011630058288574219
728_bac,rf,128,7,0.011673450469970703
728_bac,rf,128,7,0.011884689331054688
728_bac,rf,128,7,0.011678218841552734
728_bac,rf,128,7,0.01172184944152832
728_bac,rf,128,7,0.011691808700561523
728_bac,rf,128,7,0.011638641357421875
728_bac,rf,128,7,0.011446475982666016
728_bac,rf,128,7,0.011883735656738281
728_bac,rf,128,7,0.01175832748413086
728_bac,rf,128,7,0.01221156120300293
728_bac,rf,128,7,0.01175379753112793
728_bac,rf,128,7,0.012092113494873047
728_bac,rf,128,7,0.012564897537231445
728_bac,rf,128,7,0.01238870620727539
728_bac,rf,128,7,0.011624813079833984
728_bac,rf,128,7,0.011904478073120117
728_bac,rf,128,7,0.011938333511352539
728_bac,rf,128,7,0.011664867401123047
728_bac,rf,128,7,0.01156306266784668
728_bac,rf,128,7,0.011636972427368164
728_bac,rf,128,7,0.011632680892944336
728_bac,rf,128,7,0.01175069808959961
728_bac,rf,128,7,0.01164102554321289
728_bac,rf,128,7,0.01171875
728_bac,rf,128,7,0.011779308319091797
728_bac,rf,128,7,0.011857271194458008
728_bac,rf,128,7,0.013173818588256836
728_bac,rf,128,7,0.011665105819702148
728_bac,rf,128,7,0.01174783706665039
728_bac,rf,128,7,0.011498689651489258
728_bac,rf,128,7,0.011767148971557617
728_bac,rf,128,7,0.011760950088500977
728_bac,rf,128,7,0.011804342269897461
728_bac,rf,128,7,0.01168060302734375
728_bac,rf,128,7,0.01190185546875
728_bac,rf,128,7,0.011730432510375977
728_bac,rf,128,7,0.011654138565063477
728_bac,rf,128,7,0.011523962020874023
728_bac,rf,128,7,0.011638879776000977
728_bac,rf,128,7,0.011857271194458008
728_bac,rf,128,7,0.011694192886352539
728_bac,rf,128,7,0.011748790740966797
728_bac,rf,128,7,0.011693000793457031
728_bac,rf,128,7,0.011783123016357422
728_bac,rf,128,7,0.011701107025146484
728_bac,rf,128,7,0.011718034744262695
728_bac,rf,128,7,0.011675596237182617
728_bac,rf,128,7,0.011778593063354492
728_bac,rf,128,7,0.011525630950927734
728_bac,rf,128,7,0.012016773223876953
728_bac,rf,128,7,0.011837005615234375
728_bac,rf,128,7,0.011809349060058594
728_bac,rf,128,7,0.012453556060791016
728_bac,rf,128,7,0.01159214973449707
728_bac,rf,128,7,0.011705875396728516
728_bac,rf,128,7,0.011838436126708984
728_bac,rf,128,7,0.012102127075195312
728_bac,rf,128,7,0.011640548706054688
728_bac,rf,128,7,0.011536121368408203
728_bac,rf,128,7,0.01173257827758789
728_bac,rf,128,7,0.011718034744262695
728_bac,rf,128,7,0.012248754501342773
728_bac,rf,128,7,0.011462926864624023
728_bac,rf,128,7,0.01184988021850586
728_bac,rf,128,7,0.01167750358581543
728_bac,rf,128,7,0.011675596237182617
728_bac,rf,128,7,0.011842012405395508
728_bac,rf,128,7,0.011513471603393555
728_bac,rf,128,7,0.011565446853637695
728_bac,rf,128,7,0.011728525161743164
728_bac,rf,128,7,0.01163792610168457
728_bac,rf,128,7,0.011974096298217773
728_bac,rf,128,7,0.012078285217285156
728_bac,rf,128,7,0.01171565055847168
728_bac,rf,128,7,0.011552572250366211
728_bac,rf,128,7,0.012040853500366211
728_bac,rf,128,7,0.01216435432434082
728_bac,rf,128,7,0.011565208435058594
728_bac,rf,128,7,0.01179647445678711
728_bac,rf,128,7,0.011731147766113281
728_bac,rf,128,7,0.011693477630615234
728_bac,rf,128,7,0.01194453239440918
728_bac,rf,128,7,0.011700630187988281
728_bac,rf,128,7,0.011715412139892578
728_bac,rf,128,7,0.012508869171142578
728_bac,rf,128,7,0.01171565055847168
728_bac,rf,128,7,0.011701822280883789
728_bac,rf,128,7,0.01198434829711914
728_bac,rf,128,7,0.011724710464477539
728_bac,rf,128,7,0.011456727981567383
728_bac,rf,128,7,0.012051582336425781
728_bac,rf,128,7,0.011616706848144531
728_bac,rf,128,7,0.012396574020385742
728_bac,rf,128,7,0.011718511581420898
728_bac,rf,128,7,0.01165008544921875
728_bac,rf,128,7,0.012531280517578125
728_bac,rf,128,7,0.01170206069946289
728_bac,rf,128,7,0.011811017990112305
728_bac,rf,128,7,0.01164388656616211
728_bac,rf,128,7,0.011640548706054688
728_bac,rf,128,7,0.011713981628417969
728_bac,rf,128,7,0.012198448181152344
728_bac,rf,128,7,0.011659860610961914
728_bac,rf,128,7,0.011715173721313477
728_bac,rf,128,7,0.011710166931152344
728_bac,rf,128,7,0.011882781982421875
728_bac,rf,128,7,0.011524438858032227
728_bac,rf,128,7,0.011530160903930664
728_bac,rf,128,7,0.011899232864379883
728_bac,rf,128,7,0.011797428131103516
728_bac,rf,128,7,0.011702775955200195
728_bac,rf,128,7,0.011680364608764648
728_bac,rf,128,7,0.011683225631713867
728_bac,rf,128,7,0.011771202087402344
728_bac,rf,128,7,0.012055635452270508
728_bac,rf,128,7,0.011545896530151367
728_bac,rf,128,7,0.011722803115844727
728_bac,rf,128,7,0.011435985565185547
728_bac,rf,128,7,0.01187586784362793
728_bac,rf,128,7,0.01184988021850586
728_bac,rf,128,7,0.012144088745117188
728_bac,sgd,128,7,0.0013780593872070312
728_bac,rf,128,7,0.011666059494018555
728_bac,rf,128,7,0.011731624603271484
728_bac,rf,128,7,0.011638879776000977
728_bac,rf,128,7,0.011732101440429688
728_bac,rf,128,7,0.011948108673095703
728_bac,rf,128,7,0.011569499969482422
728_bac,rf,128,7,0.011911869049072266
728_bac,rf,128,7,0.011539936065673828
728_bac,rf,128,7,0.011707067489624023
728_bac,rf,128,7,0.011857748031616211
728_bac,rf,128,7,0.011800289154052734
728_bac,rf,128,7,0.011894941329956055
728_bac,rf,128,7,0.01177835464477539
728_bac,rf,128,7,0.011693954467773438
728_bac,rf,128,7,0.011745214462280273
728_bac,rf,128,7,0.011884689331054688
728_bac,rf,128,7,0.011743307113647461
728_bac,rf,128,7,0.011553764343261719
728_bac,rf,128,7,0.011835098266601562
728_bac,rf,128,7,0.012087821960449219
728_bac,rf,128,7,0.011785030364990234
728_bac,rf,128,7,0.011722564697265625
728_bac,rf,128,7,0.011645317077636719
728_bac,rf,128,7,0.011548280715942383
728_bac,rf,128,7,0.011744022369384766
728_bac,rf,128,7,0.012390851974487305
728_bac,rf,128,7,0.011651992797851562
728_bac,rf,128,7,0.012018203735351562
728_bac,rf,128,7,0.011610746383666992
728_bac,rf,128,7,0.01171255111694336
728_bac,rf,128,7,0.011822223663330078
728_bac,rf,128,7,0.011600971221923828
728_bac,rf,128,7,0.011670589447021484
728_bac,rf,128,7,0.011677026748657227
728_bac,rf,128,7,0.011642694473266602
728_bac,rf,128,7,0.011861324310302734
728_bac,rf,128,7,0.011890888214111328
728_bac,rf,128,7,0.011632442474365234
728_bac,rf,128,7,0.011663436889648438
728_bac,rf,128,7,0.011563539505004883
728_bac,rf,128,7,0.011795997619628906
728_bac,rf,128,7,0.01154017448425293
728_bac,rf,128,7,0.012099266052246094
728_bac,rf,128,7,0.011612653732299805
728_bac,rf,128,7,0.011663198471069336
728_bac,rf,128,7,0.01165151596069336
728_bac,rf,128,7,0.01164555549621582
728_bac,rf,128,7,0.011716842651367188
728_bac,rf,128,7,0.012277603149414062
728_bac,rf,128,7,0.011783838272094727
728_bac,rf,128,7,0.011736392974853516
728_bac,rf,128,7,0.011764764785766602
728_bac,rf,128,7,0.011853456497192383
728_bac,rf,128,7,0.011621236801147461
728_bac,rf,128,7,0.011923074722290039
728_bac,rf,128,7,0.0118865966796875
728_bac,rf,128,7,0.01182866096496582
728_bac,rf,128,7,0.012511014938354492
728_bac,rf,128,7,0.011592864990234375
728_bac,rf,128,7,0.01183009147644043
728_bac,rf,128,7,0.011712789535522461
728_bac,rf,128,7,0.011636972427368164
728_bac,rf,128,7,0.011718273162841797
728_bac,rf,128,7,0.012125968933105469
728_bac,rf,128,7,0.011613607406616211
728_bac,rf,128,7,0.01165151596069336
728_bac,rf,128,7,0.011696100234985352
728_bac,rf,128,7,0.011665105819702148
728_bac,rf,128,7,0.01196742057800293
728_bac,rf,128,7,0.011794805526733398
728_bac,rf,128,7,0.012428760528564453
728_bac,rf,128,7,0.011780977249145508
728_bac,rf,128,7,0.012136459350585938
728_bac,rf,128,7,0.011622428894042969
728_bac,rf,128,7,0.011860847473144531
728_bac,rf,128,7,0.011643409729003906
728_bac,rf,128,7,0.011823415756225586
728_bac,rf,128,7,0.011686325073242188
728_bac,rf,128,7,0.012037038803100586
728_bac,rf,128,7,0.012281417846679688
728_bac,rf,128,7,0.01188802719116211
728_bac,rf,128,7,0.011650323867797852
728_bac,rf,128,7,0.011835098266601562
728_bac,rf,128,7,0.011718034744262695
728_bac,rf,128,7,0.011710643768310547
728_bac,rf,128,7,0.011698246002197266
728_bac,rf,128,7,0.01180124282836914
728_bac,rf,128,7,0.011674880981445312
728_bac,rf,128,7,0.011705636978149414
728_bac,rf,128,7,0.012100934982299805
728_bac,rf,128,7,0.01176309585571289
728_bac,rf,128,7,0.01206827163696289
728_bac,rf,128,7,0.011812210083007812
728_bac,rf,128,7,0.01178884506225586
728_bac,rf,128,7,0.011863946914672852
728_bac,rf,128,7,0.011656999588012695
728_bac,rf,128,7,0.011835336685180664
728_bac,rf,128,7,0.011857748031616211
728_bac,rf,128,7,0.012164831161499023
728_bac,rf,128,7,0.01212310791015625
728_bac,rf,128,7,0.011790752410888672
728_bac,rf,128,7,0.011628866195678711
728_bac,rf,128,7,0.011638879776000977
728_bac,rf,128,7,0.011496782302856445
728_bac,rf,128,7,0.011639595031738281
728_bac,rf,128,7,0.011822700500488281
728_bac,rf,128,7,0.011816978454589844
728_bac,rf,128,7,0.011961698532104492
728_bac,rf,128,7,0.011693716049194336
728_bac,rf,128,7,0.011632442474365234
728_bac,rf,128,7,0.011891603469848633
728_bac,rf,128,7,0.012208938598632812
728_bac,rf,128,7,0.011699914932250977
728_bac,rf,128,7,0.011725664138793945
728_bac,rf,128,7,0.011716127395629883
728_bac,rf,128,7,0.0117645263671875
728_bac,rf,128,7,0.011641740798950195
728_bac,rf,128,7,0.01168203353881836
728_bac,rf,128,7,0.011684179306030273
728_bac,rf,128,7,0.012093067169189453
728_bac,rf,128,7,0.01184535026550293
728_bac,rf,128,7,0.01175689697265625
728_bac,rf,128,7,0.011557340621948242
728_bac,rf,128,7,0.011722564697265625
728_bac,rf,128,7,0.011707305908203125
728_bac,rf,128,7,0.012125253677368164
728_bac,rf,128,7,0.011724472045898438
728_bac,rf,128,7,0.011658191680908203
728_bac,rf,128,7,0.011654138565063477
728_bac,rf,128,7,0.011643648147583008
728_bac,rf,128,7,0.011624813079833984
728_bac,rf,128,7,0.011961698532104492
728_bac,rf,128,7,0.012082576751708984
728_bac,rf,128,7,0.01180720329284668
728_bac,rf,128,7,0.011653661727905273
728_bac,rf,128,7,0.011859655380249023
728_bac,rf,128,7,0.011628150939941406
728_bac,rf,128,7,0.011674165725708008
728_bac,rf,128,7,0.011915922164916992
728_bac,rf,128,7,0.01186370849609375
728_bac,rf,128,7,0.012131929397583008
728_bac,rf,128,7,0.011701345443725586
728_bac,rf,128,7,0.011598587036132812
728_bac,rf,128,7,0.011593103408813477
728_bac,rf,128,7,0.01205134391784668
728_bac,rf,128,7,0.011838674545288086
728_bac,rf,128,7,0.011888980865478516
728_bac,rf,128,7,0.011955499649047852
728_bac,rf,128,7,0.012015342712402344
728_bac,rf,128,7,0.012106657028198242
728_bac,rf,128,7,0.012285232543945312
728_bac,rf,128,7,0.011677980422973633
728_bac,rf,128,7,0.011530876159667969
728_bac,rf,128,7,0.011635303497314453
728_bac,rf,128,7,0.01184844970703125
728_bac,rf,128,7,0.011631011962890625
728_bac,rf,128,7,0.012050628662109375
728_bac,rf,128,7,0.011782646179199219
728_bac,rf,128,7,0.011844873428344727
728_bac,rf,128,7,0.011683940887451172
728_bac,rf,128,7,0.011693239212036133
728_bac,rf,128,7,0.01200103759765625
728_bac,rf,128,7,0.011662721633911133
728_bac,rf,128,7,0.011876821517944336
728_bac,rf,128,7,0.01208353042602539
728_bac,rf,128,7,0.01171255111694336
728_bac,rf,128,7,0.01184225082397461
728_bac,rf,128,7,0.011613607406616211
728_bac,rf,128,7,0.011593341827392578
728_bac,rf,128,7,0.011501073837280273
728_bac,rf,128,7,0.011552810668945312
728_bac,rf,128,7,0.011658191680908203
728_bac,rf,128,7,0.011991262435913086
728_bac,rf,128,7,0.011904239654541016
728_bac,rf,128,7,0.01187753677368164
728_bac,rf,128,7,0.011553287506103516
728_bac,rf,128,7,0.011828184127807617
728_bac,rf,128,7,0.011790275573730469
728_bac,rf,128,7,0.011678695678710938
728_bac,rf,128,7,0.011784553527832031
728_bac,rf,128,7,0.0116424560546875
728_bac,rf,128,7,0.012032747268676758
728_bac,rf,128,7,0.011719465255737305
