Name,Model,#Data,#Feat,Runtime
1114_bac,dt,335,57775,0.06835699081420898
1114_bac,sgd,335,57775,0.015442132949829102
1114_bac,dt,335,57775,0.05722808837890625
1114_bac,sgd,335,57775,0.016355037689208984
1114_bac,dt,335,57775,0.059465885162353516
1114_bac,sgd,335,57775,0.015759944915771484
1114_bac,dt,335,57775,0.08120417594909668
1114_bac,sgd,335,57775,0.015337944030761719
1114_bac,dt,335,57775,0.09082198143005371
1114_bac,sgd,335,57775,0.01571202278137207
1114_bac,dt,335,57775,0.09069013595581055
1114_bac,sgd,335,57775,0.01583099365234375
1114_bac,dt,335,57775,0.07490992546081543
1114_bac,sgd,335,57775,0.015457868576049805
1114_bac,dt,335,57775,0.06882405281066895
1114_bac,sgd,335,57775,0.015787839889526367
1114_bac,dt,335,57775,0.08174705505371094
1114_bac,sgd,335,57775,0.01561594009399414
1114_bac,dt,335,57775,0.09782195091247559
1114_bac,sgd,335,57775,0.015341997146606445
1114_bac,dt,1005,57775,0.934891939163208
1114_bac,sgd,1005,57775,0.030607938766479492
1114_bac,dt,1005,57775,0.8894429206848145
1114_bac,sgd,1005,57775,0.030358076095581055
1114_bac,dt,1005,57775,0.9337310791015625
1114_bac,sgd,1005,57775,0.031019926071166992
1114_bac,dt,1005,57775,0.9921360015869141
1114_bac,sgd,1005,57775,0.029799938201904297
1114_bac,dt,1005,57775,1.1707398891448975
1114_bac,sgd,1005,57775,0.03158998489379883
1114_bac,dt,1005,57775,0.929591178894043
1114_bac,sgd,1005,57775,0.037780046463012695
1114_bac,dt,1005,57775,1.0095140933990479
1114_bac,sgd,1005,57775,0.0298459529876709
1114_bac,dt,1005,57775,1.3051478862762451
1114_bac,sgd,1005,57775,0.04157209396362305
1114_bac,dt,1005,57775,0.9349150657653809
1114_bac,sgd,1005,57775,0.03077411651611328
1114_bac,dt,1005,57775,1.131505012512207
1114_bac,sgd,1005,57775,0.030855894088745117
1114_bac,dt,1675,57775,1.3088059425354004
1114_bac,sgd,1675,57775,0.048413991928100586
1114_bac,dt,1675,57775,2.015390157699585
1114_bac,sgd,1675,57775,0.053128957748413086
1114_bac,dt,1675,57775,1.0038080215454102
1114_bac,sgd,1675,57775,0.05374884605407715
1114_bac,dt,1675,57775,3.8925411701202393
1114_bac,sgd,1675,57775,0.04783201217651367
1114_bac,dt,1675,57775,4.1498939990997314
1114_bac,sgd,1675,57775,0.07198286056518555
1114_bac,dt,1675,57775,3.6915249824523926
1114_bac,sgd,1675,57775,0.07460880279541016
1114_bac,dt,1675,57775,1.2658300399780273
1114_bac,sgd,1675,57775,0.054741859436035156
1114_bac,dt,1675,57775,4.157845973968506
1114_bac,sgd,1675,57775,0.05078697204589844
1114_bac,dt,1675,57775,1.2373058795928955
1114_bac,sgd,1675,57775,0.04947710037231445
1114_bac,dt,1675,57775,1.5695040225982666
1114_bac,sgd,1675,57775,0.0522007942199707
1114_bac,dt,2345,57775,3.071115016937256
1114_bac,sgd,2345,57775,0.07419514656066895
1114_bac,dt,2345,57775,5.099985122680664
1114_bac,sgd,2345,57775,0.07819795608520508
1114_bac,dt,2345,57775,2.786059856414795
1114_bac,sgd,2345,57775,0.07681703567504883
1114_bac,dt,2345,57775,5.85036301612854
1114_bac,sgd,2345,57775,0.0795140266418457
1114_bac,dt,2345,57775,6.501976013183594
1114_bac,sgd,2345,57775,0.09088587760925293
1114_bac,dt,2345,57775,8.369329929351807
1114_bac,sgd,2345,57775,0.08299899101257324
1114_bac,dt,2345,57775,2.646601915359497
1114_bac,sgd,2345,57775,0.07583999633789062
1114_bac,dt,2345,57775,3.3455491065979004
1114_bac,sgd,2345,57775,0.07363390922546387
1114_bac,dt,2345,57775,3.0875959396362305
1114_bac,sgd,2345,57775,0.07936215400695801
1114_bac,dt,2345,57775,2.697374105453491
1114_bac,sgd,2345,57775,0.08773493766784668
1114_bac,dt,3015,57775,3.2129509449005127
1114_bac,sgd,3015,57775,0.10819315910339355
1114_bac,dt,3015,57775,5.715672969818115
1114_bac,sgd,3015,57775,0.1043860912322998
1114_bac,dt,3015,57775,5.689455986022949
1114_bac,sgd,3015,57775,0.1236269474029541
1114_bac,dt,3015,57775,5.453316926956177
1114_bac,sgd,3015,57775,0.11562681198120117
1114_bac,dt,3015,57775,4.534430027008057
1114_bac,sgd,3015,57775,0.12022089958190918
